00000002	بغدادها
00000002	بغدادمكة
00000002	بعيلقان
00000002	بعيقبة
00000002	بعمورية
00000002	بعضهم
00000002	بعضها
00000002	بعرفة
00000002	بعدن
00000002	بطون
00000002	بطور
00000002	بطرف
00000002	بطان
00000002	بصحار
00000002	بشيراز
00000002	بشنة
00000002	بسواد
00000002	بسميراء
00000002	بسكونس
00000002	بزنيروذ
00000002	بركة
00000002	برزة
00000002	بردسير
00000002	برخوار
00000002	براسه
00000002	براز
00000002	برا
00000002	بدا
00000002	بخراسان
00000002	بخت
00000002	بحوف
00000002	بحران
00000002	بحاضر
00000002	بحار
00000002	بجنابة
00000002	بجانة
00000002	بج
00000002	بتل
00000002	بتكريت
00000002	بتبالة
00000002	ببيت
00000002	ببغداد
00000002	ببءر
00000002	بايديهم
00000002	باهلها
00000002	بام
00000002	بالوانة
00000002	بالهند
00000002	بالمكان
00000002	بالقفين
00000002	بالقفا
00000002	بالفتوح
00000002	بالعلياء
00000002	بالري
00000002	بالران
00000002	بالجد
00000002	بالجبل
00000002	بالبصره
00000002	بالبادية
00000002	بالاهواز
00000002	بالاردن
00000002	باقي
00000002	باقردي
00000002	باسين
00000002	باسماءهم
00000002	بازاء
00000002	بارين
00000002	بارسما
00000002	باردبيل
00000002	باخره
00000002	باجزاع
00000002	باجروان
00000002	بابليون
00000002	ايك
00000002	ايديهم
00000002	اياس
00000002	اولها
00000002	اولادهما
00000002	اوقيانوس
00000002	اوزجند
00000002	اوذغست
00000002	اوارة
00000002	اهناس
00000002	اهلة
00000002	انياس
00000002	انقرة
00000002	انصاب
00000002	انحدرت
00000002	انجد
00000002	انتهي
00000002	انتقل
00000002	انبار
00000002	اموالهم
00000002	امهم
00000002	املاح
00000002	امره
00000002	امردني
00000002	امراء
00000002	امتهن
00000002	امارة
00000002	الينسوعة
00000002	اليش
00000002	اليزيدين
00000002	اليد
00000002	الياء
00000002	الولاية
00000002	الولادة
00000002	الوقت
00000002	الوقباء
00000002	الوفاء
00000002	الوعستين
00000002	الوظيف
00000002	الوري
00000002	الوركين
00000002	الوحيد
00000002	الوتر
00000002	الوتاءر
00000002	الوبر
00000002	الواح
00000002	الوابشية
00000002	الهوافي
00000002	الهنداصبهان
00000002	الهماء
00000002	الهضبات
00000002	الهزر
00000002	الهجيرة
00000002	الهجر
00000002	الهامة
00000002	الهاشمية
00000002	الهاء
00000002	النهربيني
00000002	النقعة
00000002	النقع
00000002	النفوس
00000002	النعم
00000002	النصرانية
00000002	النخيل
00000002	النخان
00000002	النجم
00000002	النجاء
00000002	النبل
00000002	الناظر
00000002	الناطفانيين
00000002	النازية
00000002	الميم
00000002	الميزاب
00000002	المواكب
00000002	المواريث
00000002	المهجم
00000002	المهاجرون
00000002	المنيفة
00000002	المنية
00000002	المنظرة
00000002	المنصورية
00000002	المنسوب
00000002	المنزلين
00000002	المنزل
00000002	المنذر
00000002	المنخرين
00000002	المنحني
00000002	المنجشانية
00000002	المنازل
00000002	المملكتين
00000002	المليل
00000002	الملح
00000002	الملة
00000002	الملا
00000002	المكاكي
00000002	المقطم
00000002	المقدسي
00000002	المقدس
00000002	المقتفي
00000002	المقانع
00000002	المفاوز
00000002	المعني
00000002	المعشوق
00000002	المعتصم
00000002	المظالم
00000002	المطلع
00000002	المطرية
00000002	المضل
00000002	المضايق
00000002	المصامدة
00000002	المشهد
00000002	المشان
00000002	المستوقرة
00000002	المساكن
00000002	المسافرين
00000002	المساجد
00000002	المزني
00000002	المزاج
00000002	المروة
00000002	المركب
00000002	المرقب
00000002	المراض
00000002	المذاهب
00000002	المدن
00000002	المدر
00000002	المدارج
00000002	المد
00000002	المخرم
00000002	المختصر
00000002	المحيط
00000002	المحرقة
00000002	المحدثين
00000002	المحالب
00000002	المحال
00000002	المجدل
00000002	المتوكل
00000002	المتاخرين
00000002	المال
00000002	المازمين
00000002	الماءدة
00000002	اللور
00000002	اللوذ
00000002	اللهو
00000002	اللمتان
00000002	اللسانة
00000002	اللر
00000002	اللحاظ
00000002	اللجاة
00000002	اللءم
00000002	الكوفةالاندلس
00000002	الكهف
00000002	الكهاتين
00000002	الكنز
00000002	الكناس
00000002	الكف
00000002	الكشانية
00000002	الكسوة
00000002	الكرية
00000002	الكرمة
00000002	الكحيل
00000002	الكتف
00000002	الكتب
00000002	الكاس
00000002	الكاد
00000002	القين
00000002	القلمون
00000002	القلات
00000002	القلاءين
00000002	القفين
00000002	القفل
00000002	القضاء
00000002	القصواني
00000002	القصف
00000002	القصرين
00000002	القصبة
00000002	القشمير
00000002	القرو
00000002	القرن
00000002	القرج
00000002	القبر
00000002	القباب
00000002	القاف
00000002	القادم
00000002	القاءم
00000002	الفي
00000002	الفهم
00000002	الفلوجة
00000002	الفكر
00000002	الفقيه
00000002	الفقهاء
00000002	الفساط
00000002	الفزان
00000002	الفروسيج
00000002	الفرط
00000002	الفرسخين
00000002	الفردوس
00000002	الفرت
00000002	الفدين
00000002	الفتوه
00000002	الغين
00000002	الغني
00000002	الغميم
00000002	الغلات
00000002	الغزل
00000002	الغربها
00000002	الغربة
00000002	الغراب
00000002	الغبرة
00000002	الغالب
00000002	الغابة
00000002	الغاءط
00000002	العماليق
00000002	العمادية
00000002	العلياء
00000002	العلممنهم
00000002	العلاء
00000002	العلا
00000002	العقير
00000002	العقيبة
00000002	العقرب
00000002	العفلانة
00000002	العصيتين
00000002	العصر
00000002	العشرين
00000002	العزاف
00000002	العريض
00000002	العروض
00000002	العرجاء
00000002	العراقين
00000002	العراقمكة
00000002	العجلان
00000002	العبامة
00000002	العباسية
00000002	العبادية
00000002	العامة
00000002	العالم
00000002	الظهران
00000002	الظبية
00000002	الظاهرين
00000002	الطير
00000002	الطويل
00000002	الطود
00000002	الطلسم
00000002	الطفوف
00000002	الطريقة
00000002	الطرق
00000002	الطرفين
00000002	الطبقة
00000002	الطاعون
00000002	الضمر
00000002	الضجوع
00000002	الضبعين
00000002	الصيد
00000002	الصناعة
00000002	الصليق
00000002	الصليب
00000002	الصلب
00000002	الصفوانية
00000002	الصرف
00000002	الصرحان
00000002	الصراتين
00000002	الصدفين
00000002	الصاد
00000002	الشين
00000002	الشيعة
00000002	الشيز
00000002	الشيخ
00000002	الشواجن
00000002	الشقراء
00000002	الشق
00000002	الشعبين
00000002	الشعب
00000002	الشطر
00000002	الشروان
00000002	الشرك
00000002	الشرعبي
00000002	الشرطة
00000002	الشبر
00000002	الشامفتح
00000002	الشار
00000002	السيرين
00000002	السيب
00000002	السويق
00000002	السود
00000002	السهيلي
00000002	السهلة
00000002	السندية
00000002	السميعية
00000002	السلوطح
00000002	السلمان
00000002	السلق
00000002	السلاسل
00000002	السلاح
00000002	السكاسك
00000002	السقوياسيس
00000002	السفير
00000002	السفر
00000002	السعافات
00000002	السرة
00000002	السدير
00000002	السحاب
00000002	السبعان
00000002	السبع
00000002	السالك
00000002	السافرة
00000002	السابلة
00000002	الزيدية
00000002	الزيت
00000002	الزيادة
00000002	الزي
00000002	الزوية
00000002	الزندورد
00000002	الزنجبار
00000002	الزمه
00000002	الزعفران
00000002	الزبداني
00000002	الزباء
00000002	الزب
00000002	الزابين
00000002	الريحان
00000002	الريان
00000002	الرومقان
00000002	الروض
00000002	الروسية
00000002	الرور
00000002	الروذبار
00000002	الروذ
00000002	الرواة
00000002	الرهيمة
00000002	الرهني
00000002	الرملي
00000002	الرمانتين
00000002	الرمادة
00000002	الركي
00000002	الركاء
00000002	الرقمتين
00000002	الرقم
00000002	الرقتين
00000002	الرفيل
00000002	الرفاق
00000002	الرعناء
00000002	الرسيس
00000002	الرخ
00000002	الرحلة
00000002	الرجل
00000002	الربعيين
00000002	الرباط
00000002	الراية
00000002	الراءين
00000002	الذناءب
00000002	الذكر
00000002	الذكاء
00000002	الذراعين
00000002	الذءيب
00000002	الدونكين
00000002	الدولة
00000002	الدوداء
00000002	الدواهي
00000002	الدهنج
00000002	الدهر
00000002	الدنجاوية
00000002	الدكادك
00000002	الدرب
00000002	الدثينة
00000002	الدبوسية
00000002	الداجوني
00000002	الخليل
00000002	الخليفين
00000002	الخلافة
00000002	الخطو
00000002	الخضرمة
00000002	الخشاشة
00000002	الخزرو
00000002	الخروج
00000002	الخرارة
00000002	الخاصرة
00000002	الخازر
00000002	الحيض
00000002	الحير
00000002	الحية
00000002	الحواءج
00000002	الحنفية
00000002	الحمراء
00000002	الحمام
00000002	الحل
00000002	الحق
00000002	الحضرة
00000002	الحصاب
00000002	الحص
00000002	الحزيز
00000002	الحريضة
00000002	الحريرة
00000002	الحرقفة
00000002	الحدالي
00000002	الحجي
00000002	الحجرين
00000002	الحجازك
00000002	الحت
00000002	الجيلان
00000002	الجيل
00000002	الجيش
00000002	الجيدور
00000002	الجوامع
00000002	الجهل
00000002	الجنينة
00000002	الجنبذ
00000002	الجنان
00000002	الجناح
00000002	الجعفري
00000002	الجزء
00000002	الجريش
00000002	الجبا
00000002	الجاهلية
00000002	الثوية
00000002	الثنيتين
00000002	الثلاثاء
00000002	الثلاث
00000002	الثعلب
00000002	التينين
00000002	التوحيد
00000002	التنعيم
00000002	التمر
00000002	التفسير
00000002	التصوف
00000002	الترمذي
00000002	التركمان
00000002	الترقوة
00000002	التراقي
00000002	التحصيل
00000002	التتر
00000002	الة
00000002	البياض
00000002	البوباة
00000002	البهنسية
00000002	البهقباذ
00000002	البنية
00000002	البنود
00000002	البلوص
00000002	البلدين
00000002	البقعة
00000002	البطن
00000002	البطركة
00000002	البطالة
00000002	البصرةالشام
00000002	البستان
00000002	البرجين
00000002	البرج
00000002	البختية
00000002	البحرية
00000002	البحتري
00000002	البجاه
00000002	البتيلة
00000002	البتر
00000002	الباميان
00000002	الباري
00000002	البابا
00000002	الايام
00000002	الاياد
00000002	الاولاج
00000002	الاوسية
00000002	الاودية
00000002	الاهوازالاندلس
00000002	الاندلسي
00000002	الاندلسالاندلس
00000002	الان
00000002	الامصار
00000002	الامر
00000002	الاماكن
00000002	الالمر
00000002	الاكواخ
00000002	الاكسية
00000002	الاقصر
00000002	الافاضة
00000002	الاغر
00000002	الاعراف
00000002	الاعراض
00000002	الاطيط
00000002	الاطفيحية
00000002	الاصم
00000002	الاصاغي
00000002	الاشياء
00000002	الاسطوان
00000002	الاسحاقي
00000002	الازارقة
00000002	الارضين
00000002	الارزن
00000002	الارزاق
00000002	الارتيق
00000002	الاربعماءة
00000002	الاربعاء
00000002	الاربس
00000002	الاخطل
00000002	الاخرجين
00000002	الاخذ
00000002	الاخابث
00000002	الاحنف
00000002	الاحض
00000002	الاحسن
00000002	الاحباب
00000002	الاحاديث
00000002	الاجناس
00000002	الاجناد
00000002	الاجم
00000002	الاجر
00000002	الاجدة
00000002	الاجتهاد
00000002	الاجبل
00000002	الاجازة
00000002	الابيض
00000002	الابل
00000002	الاباطح
00000002	الابارق
00000002	اكم
00000002	اكلب
00000002	اكام
00000002	اك
00000002	اقطايا
00000002	اقريطش
00000002	اقرب
00000002	افنان
00000002	اعناق
00000002	اعلاها
00000002	اعلام
00000002	اعزاز
00000002	اعابل
00000002	اظفار
00000002	اصوله
00000002	اصلها
00000002	اصغر
00000002	اصطنبول
00000002	اشموس
00000002	اشفورقان
00000002	اشتات
00000002	اشبيلة
00000002	اشبالي
00000002	اسيرا
00000002	اسنا
00000002	اسلم
00000002	اسفراءين
00000002	اسطخر
00000002	استوطنها
00000002	استراباز
00000002	استخرجها
00000002	استان
00000002	استار
00000002	اسافل
00000002	اس
00000002	ازيلي
00000002	ازسلام
00000002	ازاءهما
00000002	ارمام
00000002	ارما
00000002	ارك
00000002	ارضهم
00000002	ارضه
00000002	ارزا
00000002	اردشيرخره
00000002	اردستان
00000002	ارد
00000002	ارحلهم
00000002	اربونة
00000002	ارباب
00000002	ارادوا
00000002	اذ
00000002	اديا
00000002	ادناه
00000002	ادلاج
00000002	ادبار
00000002	اداني
00000002	اخيم
00000002	اخي
00000002	اخوتها
00000002	اخضر
00000002	اخصاصا
00000002	اخرها
00000002	اخذها
00000002	اخارم
00000002	احوص
00000002	احسبه
00000002	احداهما
00000002	احاديث
00000002	اجدا
00000002	اجام
00000002	اجارعا
00000002	اثيل
00000002	اثنتي
00000002	اثر
00000002	اتصلت
00000002	اتريب
00000002	ابيم
00000002	ابير
00000002	ابيت
00000002	ابوه
00000002	ابهان
00000002	ابلستين
00000002	ابغر
00000002	ابخاز
00000002	ابتني
00000002	ابام
00000002	ابارق
00000002	ءران
